step,R,spatial_var,monad_var,alpha,beta,alpha/beta,target_radius
2772,0.8123133892061271,0.07477465500111707,0.06074045351190762,0.309016994,0.190983006,1.618033983610039,0.38770678873400183
2773,0.7824863642120294,0.07479727325241954,0.058527846478508075,0.309016994,0.190983006,1.618033983610039,0.38527576143488834
2774,1.0642887238848247,0.07478644469517891,0.07959436989494384,0.309016994,0.190983006,1.618033983610039,0.3850314097138614
2775,1.4312446643825751,0.07481943973224357,0.10708492405199171,0.309016994,0.190983006,1.618033983610039,0.38761300422838685
2776,1.3133509497839952,0.07475433163313432,0.0981786725821798,0.309016994,0.190983006,1.618033983610039,0.3892979653207402
2777,1.2830738468308147,0.0748888842927081,0.09608796898262013,0.309016994,0.190983006,1.618033983610039,0.3907545146794593
2778,1.0115265193804501,0.07486312045482607,0.07572603176478224,0.309016994,0.190983006,1.618033983610039,0.39009434680100374
2779,0.819299727245897,0.07489887365103291,0.06136462683524613,0.309016994,0.190983006,1.618033983610039,0.3879355625578103
2780,0.7926506391583011,0.0748575085666992,0.059335852090457185,0.309016994,0.190983006,1.618033983610039,0.38558196245881676
2781,1.009795801158435,0.07474533797208097,0.07547752854135506,0.309016994,0.190983006,1.618033983610039,0.38491718677558634
2782,1.4403179859943305,0.07463397766077406,0.10749666053514374,0.309016994,0.190983006,1.618033983610039,0.38756786498608986
2783,1.324645104316871,0.07468785166989948,0.0989348971989415,0.309016994,0.190983006,1.618033983610039,0.3893401748844821
2784,1.2847316819642753,0.0747089366626893,0.0959809379848925,0.309016994,0.190983006,1.618033983610039,0.3908097914057263
2785,1.0482776922125492,0.0747210649199682,0.07832842559879609,0.309016994,0.190983006,1.618033983610039,0.39043678450269004
2786,0.8286253600432684,0.07475077287311283,0.06194038616835822,0.309016994,0.190983006,1.618033983610039,0.38834892660904463
2787,0.7580814080672078,0.0747160564921071,0.05664085338657372,0.309016994,0.190983006,1.618033983610039,0.38572432015987784
2788,1.018153189238152,0.07477989961711057,0.07613739338788529,0.309016994,0.190983006,1.618033983610039,0.38512377199672326
2789,1.4219054062892071,0.07480402362287411,0.10636424574374079,0.309016994,0.190983006,1.618033983610039,0.38763405038440774
2790,1.3316013863793035,0.07481272407610161,0.09962072723170932,0.309016994,0.190983006,1.618033983610039,0.38946059277797557
2791,1.2890987374432712,0.07485279164186047,0.09649263932853644,0.309016994,0.190983006,1.618033983610039,0.3909646797529623
2792,1.0474455647237844,0.07493684933037785,0.07849227057022332,0.309016994,0.190983006,1.618033983610039,0.39058501836819526
2793,0.8331223503627904,0.0750322723559764,0.06251106318158431,0.309016994,0.190983006,1.618033983610039,0.3885314969359525
2794,0.7660258270846065,0.07517876951566584,0.057588879174043504,0.309016994,0.190983006,1.618033983610039,0.3859673897488921
2795,0.9636186153036258,0.07521254015529948,0.07247620389427989,0.309016994,0.190983006,1.618033983610039,0.38494549179884
2796,1.3634708369036355,0.07518023395581987,0.1025060566466999,0.309016994,0.190983006,1.618033983610039,0.38700472565591437
2797,1.3386824010751353,0.07518412716341444,0.10064766800772616,0.309016994,0.190983006,1.618033983610039,0.38888311037690637
2798,1.2770962214230401,0.07523820679860037,0.09608642973684743,0.309016994,0.190983006,1.618033983610039,0.3902916156141963
2799,1.085225917095084,0.07534262673192899,0.08176377130003282,0.309016994,0.190983006,1.618033983610039,0.39020751492972183
2800,0.8624486129131674,0.07532620893928443,0.06496498450193815,0.309016994,0.190983006,1.618033983610039,0.388384844802451
2801,0.7766599537522137,0.07535536137715755,0.05852549155983053,0.309016994,0.190983006,1.618033983610039,0.38590430811642795
2802,0.913899519047464,0.07538374861920066,0.06889317169847237,0.309016994,0.190983006,1.618033983610039,0.3844988409142348
2803,1.2948942360390165,0.07532027252777437,0.09753178688259234,0.309016994,0.190983006,1.618033983610039,0.3860283329786653
2804,1.3453566246463913,0.07531932320454467,0.10133135057165248,0.309016994,0.190983006,1.618033983610039,0.38795350742125395
2805,1.2846082925448141,0.07526881537205211,0.09669094452542355,0.309016994,0.190983006,1.618033983610039,0.3894169323936838
2806,1.1277011362073557,0.07530905157039372,0.08492610313540144,0.309016994,0.190983006,1.618033983610039,0.389663831577989
2807,0.8684737473492716,0.07536602267418763,0.06545341222150927,0.309016994,0.190983006,1.618033983610039,0.3878906565501397
2808,0.7896282024892539,0.07538813374716728,0.05952859661875798,0.309016994,0.190983006,1.618033983610039,0.38551388139644194
2809,0.8604093243253043,0.07542200695370632,0.06489379812833779,0.309016994,0.190983006,1.618033983610039,0.3836974118804387
2810,1.3020210542403126,0.07546411896146293,0.09825587185772243,0.309016994,0.190983006,1.618033983610039,0.38527840678653646
2811,1.3508996775553148,0.07543445738866988,0.10190438429800425,0.309016994,0.190983006,1.618033983610039,0.38724255361971477
2812,1.2709199906424196,0.07549879970482304,0.0959529339414596,0.309016994,0.190983006,1.618033983610039,0.38859728289682494
2813,1.1888296662501812,0.0755658541553033,0.08983492929424206,0.309016994,0.190983006,1.618033983610039,0.38931875001836574
2814,0.922012165493976,0.07549663115552367,0.06960881247140557,0.309016994,0.190983006,1.618033983610039,0.3879640154934
2815,0.7813611213711815,0.07557709687531004,0.05905300524260678,0.309016994,0.190983006,1.618033983610039,0.3855226442377364
2816,0.8109147620240519,0.07560078684182439,0.06130579415176057,0.309016994,0.190983006,1.618033983610039,0.3833245079421838
2817,1.3089336007833434,0.07560991959598139,0.09896836444260035,0.309016994,0.190983006,1.618033983610039,0.3849569612970764
2818,1.3567808880509007,0.07545409092771803,0.10237466863166075,0.309016994,0.190983006,1.618033983610039,0.386964749661645
2819,1.2786228671092723,0.07543945760942146,0.09645861570958916,0.309016994,0.190983006,1.618033983610039,0.38837812190271365
2820,1.1942964451335722,0.07548222120773956,0.09014814857861893,0.309016994,0.190983006,1.618033983610039,0.38914164567772747
2821,0.9482335138534743,0.07549243113704612,0.07158445334124602,0.309016994,0.190983006,1.618033983610039,0.387991603805826
2822,0.7948421871117461,0.07545775503224539,0.05997700712385651,0.309016994,0.190983006,1.618033983610039,0.3856546697494026
2823,0.8254585388993215,0.0754564873931921,0.06228620191660528,0.309016994,0.190983006,1.618033983610039,0.38356795819271655
2824,1.1938090098760792,0.07539131785301628,0.09000283463874303,0.309016994,0.190983006,1.618033983610039,0.384318286236937
2825,1.4014054015842774,0.07541925876743368,0.10569295676030445,0.309016994,0.190983006,1.618033983610039,0.3866657438478245
2826,1.2786041094097114,0.0753945778013685,0.09639981713190038,0.309016994,0.190983006,1.618033983610039,0.388077878923716
2827,1.2618050235216145,0.07531239882105001,0.0950295632920447,0.309016994,0.190983006,1.618033983610039,0.3893647841605793
2828,0.9547673710681324,0.07534725415641248,0.07193909986359709,0.309016994,0.190983006,1.618033983610039,0.38826496391896953
2829,0.8071078971713829,0.07534141275846379,0.060808649302115686,0.309016994,0.190983006,1.618033983610039,0.38602163028134495
2830,0.8394387025921365,0.07533091675792929,0.06323568711229625,0.309016994,0.190983006,1.618033983610039,0.3840408660754953
2831,1.0756300289107696,0.07531726177521164,0.0810135085683139,0.309016994,0.190983006,1.618033983610039,0.3838844080487145
2832,1.4115650921305405,0.07542349709939693,0.10646517577307428,0.309016994,0.190983006,1.618033983610039,0.3863072184205819
2833,1.270486922306951,0.07562428362023059,0.09607966347538342,0.309016994,0.190983006,1.618033983610039,0.38765532957272525
2834,1.2236281490023486,0.07560970595360816,0.09251816466498823,0.309016994,0.190983006,1.618033983610039,0.3886448442160105
2835,0.9821584649284559,0.07560310632772275,0.07425423095287485,0.309016994,0.190983006,1.618033983610039,0.3877599657027466
2836,0.8139237607093471,0.07562594087897372,0.061553750288789406,0.309016994,0.190983006,1.618033983610039,0.38557240824528854
2837,0.8013556262309561,0.07564204481074158,0.06061617826883742,0.309016994,0.190983006,1.618033983610039,0.38330027342988743
2838,1.0159289074271942,0.07555142576159794,0.07675487753013986,0.309016994,0.190983006,1.618033983610039,0.3826864479963477
2839,1.4386133716749605,0.0756392379167169,0.10881561923415393,0.309016994,0.190983006,1.618033983610039,0.3853087178811946
2840,1.2788733727928228,0.07568037107049488,0.0967856115330235,0.309016994,0.190983006,1.618033983610039,0.38671797197730284
2841,1.2304238301013424,0.07564334821549024,0.09307337835603542,0.309016994,0.190983006,1.618033983610039,0.38775765419654706
2842,1.0098049931452036,0.07566325711993484,0.07640513493832007,0.309016994,0.190983006,1.618033983610039,0.38708919872331765
2843,0.8240116917570199,0.07559358046120844,0.06228999420421194,0.309016994,0.190983006,1.618033983610039,0.38498352399731994
2844,0.8147520819972596,0.07558237428759518,0.06158089689458952,0.309016994,0.190983006,1.618033983610039,0.3828180077055279
2845,1.0267798847290863,0.07556966647774715,0.0775934135377147,0.309016994,0.190983006,1.618033983610039,0.3822880335731047
2846,1.4451457077521894,0.07557835970003307,0.10922174226396841,0.309016994,0.190983006,1.618033983610039,0.38495751809404616
2847,1.2901450338155795,0.07556922220581526,0.09749525686715307,0.309016994,0.190983006,1.618033983610039,0.3864522699014048
2848,1.2384234329208532,0.07561297602488004,0.09364088146593645,0.309016994,0.190983006,1.618033983610039,0.3875530670801931
2849,1.014112308139038,0.07558877745705717,0.07665550967779555,0.309016994,0.190983006,1.618033983610039,0.38691835055745644
2850,0.8325674354974908,0.07562265105707659,0.0629609567393686,0.309016994,0.190983006,1.618033983610039,0.3848798126906478
2851,0.7872229774536076,0.07553018462673541,0.05945909690820164,0.309016994,0.190983006,1.618033983610039,0.3825029718386312
2852,0.9743143777902036,0.07547602099088814,0.07353737252724896,0.309016994,0.190983006,1.618033983610039,0.3815720695961256
2853,1.4250678931735739,0.07547893053821361,0.10756260066359338,0.309016994,0.190983006,1.618033983610039,0.38408333193684313
2854,1.3023250484261986,0.07537835566746129,0.09816712082514624,0.309016994,0.190983006,1.618033983610039,0.3856682521780745
2855,1.249428799461473,0.07530649806874748,0.09409010759862577,0.309016994,0.190983006,1.618033983610039,0.38685170451651624
2856,1.054450010561265,0.0753078283741159,0.07940834052987744,0.309016994,0.190983006,1.618033983610039,0.3865302308317759
2857,0.8606449859248594,0.07526795937218388,0.06477899192053058,0.309016994,0.190983006,1.618033983610039,0.3847107942734183
2858,0.8055483765336965,0.07520026651705844,0.060577452688272554,0.309016994,0.190983006,1.618033983610039,0.3824759967781838
2859,0.9899552252693776,0.07515257140154039,0.07439768085038041,0.309016994,0.190983006,1.618033983610039,0.38166480515981954
2860,1.4199635142443723,0.07515361065591368,0.10671538523712083,0.309016994,0.190983006,1.618033983610039,0.3841377145906789
2861,1.3236244658540275,0.0751470171330349,0.09946643054559921,0.309016994,0.190983006,1.618033983610039,0.3858864974326407
2862,1.258807629867981,0.07512195109059393,0.09456408532928968,0.309016994,0.190983006,1.618033983610039,0.38714300275354196
2863,1.0588263812421068,0.07514943996263873,0.07957020967389436,0.309016994,0.190983006,1.618033983610039,0.3868551726257591
2864,0.9028883436817322,0.07507321538323337,0.06778273118251835,0.309016994,0.190983006,1.618033983610039,0.38536104776293806
2865,0.7830383513812668,0.07507655249166449,0.05878781996876593,0.309016994,0.190983006,1.618033983610039,0.38294898318651144
2866,1.0016634119285317,0.07511423818318845,0.07523918420315127,0.309016994,0.190983006,1.618033983610039,0.3822264611769264
2867,1.3686868585473475,0.07514239325399996,0.10284640630341528,0.309016994,0.190983006,1.618033983610039,0.3843110238359665
2868,1.3328185919610207,0.07513818844281978,0.10014557465614274,0.309016994,0.190983006,1.618033983610039,0.3861312637467651
2869,1.249793447008806,0.07514441475666607,0.09391499726717241,0.309016994,0.190983006,1.618033983610039,0.38731895290775475
2870,1.0962487089140298,0.07516518098070264,0.08239973271500953,0.309016994,0.190983006,1.618033983610039,0.38731895290775475
2871,0.9074854623442049,0.07525146124675387,0.068289607192336,0.309016994,0.190983006,1.618033983610039,0.38585864784110013
2872,0.793570562588465,0.07524615552665871,0.05971313405326674,0.309016994,0.190983006,1.618033983610039,0.383524747565361
2873,0.8417577799433761,0.07521277089401407,0.06331093513531083,0.309016994,0.190983006,1.618033983610039,0.38157458390000754
2874,1.340241341225396,0.07511799604011443,0.10067624389699108,0.309016994,0.190983006,1.618033983610039,0.3834385096629927
2875,1.3430364304245155,0.07498757673544237,0.10071104751925661,0.309016994,0.190983006,1.618033983610039,0.38533297527728155
2876,1.2586595046320104,0.07497990152902177,0.09437416584174141,0.309016994,0.190983006,1.618033983610039,0.3865865366948212
2877,1.1650024743008296,0.07502251127105337,0.08740141137553929,0.309016994,0.190983006,1.618033983610039,0.3871200452460878
2878,0.9177083026321631,0.07499153194413334,0.06882035158400707,0.309016994,0.190983006,1.618033983610039,0.385739639447047
2879,0.8103583695558632,0.0749731704963353,0.06075513628487985,0.309016994,0.190983006,1.618033983610039,0.3835359734562752
2880,0.8585557911742159,0.07497112924264333,0.06436689726799762,0.309016994,0.190983006,1.618033983610039,0.38171460554080416
2881,1.265895202873029,0.07490842176832227,0.09482621189789825,0.309016994,0.190983006,1.618033983610039,0.3830116351477632
2882,1.3524655147476665,0.07487460688952523,0.10126532388361746,0.309016994,0.190983006,1.618033983610039,0.3849762206710135
2883,1.2597102078607232,0.07493857890710674,0.09440089293782965,0.309016994,0.190983006,1.618033983610039,0.38623671141316324
2884,1.2036871046788231,0.07485956651032125,0.09010749499068908,0.309016994,0.190983006,1.618033983610039,0.3870685656766183
2885,0.9492198989993866,0.0747646235081541,0.0709680684700592,0.309016994,0.190983006,1.618033983610039,0.38593228641333477
2886,0.8260342508275208,0.0747311208182075,0.06173046548117239,0.309016994,0.190983006,1.618033983610039,0.3838485164367063
2887,0.8755937408911861,0.07471569599948326,0.06542059585103555,0.309016994,0.190983006,1.618033983610039,0.38215646412526066
2888,1.229637240815778,0.07475341334112556,0.09191958104530673,0.309016994,0.190983006,1.618033983610039,0.3831778708337729
2889,1.3608032391908433,0.07480172797098276,0.10179043385606597,0.309016994,0.190983006,1.618033983610039,0.3852072056614336
2890,1.2644814515155303,0.074789035635124,0.09456934846379646,0.309016994,0.190983006,1.618033983610039,0.38650521104431523
2891,1.2136785939292443,0.0748408686656792,0.09083276037197262,0.309016994,0.190983006,1.618033983610039,0.3874148788399557
2892,0.9544626006357976,0.07477709683847202,0.07137194241188913,0.309016994,0.190983006,1.618033983610039,0.3863182049514356
2893,0.8381443697703279,0.07475466880619737,0.06265520485777432,0.309016994,0.190983006,1.618033983610039,0.38432591846729663
2894,0.8888737988298873,0.07476507809447364,0.06645671907453535,0.309016994,0.190983006,1.618033983610039,0.38273383911722975
2895,1.0534790966192924,0.07483580596959921,0.07883795737297793,0.309016994,0.190983006,1.618033983610039,0.38240835534535716
